local_time_no_dst,wind_speed,irradiance_direct,irradiance_diffuse,temperature
2013-09-18 07:00:00,6.6579999999999995,0.08199999999999999,0.125,21.729
2013-09-18 08:00:00,6.047000000000001,0.268,0.165,22.737
2013-09-18 09:00:00,5.207000000000001,0.376,0.207,23.48
2013-09-18 10:00:00,4.526,0.28,0.28600000000000003,23.877
2013-09-18 11:00:00,4.0889999999999995,0.10400000000000001,0.312,23.828000000000003
2013-09-18 12:00:00,3.5039999999999996,0.064,0.29600000000000004,23.683000000000003
2013-09-18 13:00:00,2.898,0.046,0.265,23.522
2013-09-18 14:00:00,2.62,0.039,0.231,23.37
2013-09-18 15:00:00,2.685,0.024,0.17300000000000001,23.092
2013-09-18 16:00:00,2.713,0.006999999999999999,0.09,22.568
2013-09-18 17:00:00,2.6439999999999997,0.002,0.037000000000000005,21.959
2013-09-18 18:00:00,3.115,0.0,0.001,21.160999999999998
2013-09-18 19:00:00,3.8489999999999998,0.0,0.0,20.471
2013-09-18 20:00:00,4.265,0.0,0.0,19.951
2013-09-18 21:00:00,4.308,0.0,0.0,19.502
2013-09-18 22:00:00,4.096,0.0,0.0,19.271
2013-09-18 23:00:00,3.307,0.0,0.0,19.230999999999998
2013-09-19 00:00:00,2.079,0.0,0.0,19.362000000000002
2013-09-19 01:00:00,0.925,0.0,0.0,19.649
2013-09-19 02:00:00,0.696,0.0,0.0,19.833
2013-09-19 03:00:00,1.043,0.0,0.0,19.792
2013-09-19 04:00:00,1.173,0.0,0.0,19.762
2013-09-19 05:00:00,1.245,0.0,0.0,19.494
2013-09-19 06:00:00,1.264,0.025,0.039,19.491
2013-09-19 07:00:00,0.254,0.198,0.08,20.389
2013-09-19 08:00:00,0.36700000000000005,0.434,0.09300000000000001,21.660999999999998
2013-09-19 09:00:00,1.3780000000000001,0.637,0.102,23.061
2013-09-19 10:00:00,2.122,0.7879999999999999,0.10800000000000001,24.063000000000002
2013-09-19 11:00:00,2.57,0.8640000000000001,0.114,24.858
2013-09-19 12:00:00,2.6689999999999996,0.818,0.126,25.447
2013-09-19 13:00:00,2.559,0.746,0.124,25.724
2013-09-19 14:00:00,2.291,0.672,0.102,25.886
2013-09-19 15:00:00,1.8869999999999998,0.491,0.08800000000000001,25.866999999999997
2013-09-19 16:00:00,1.429,0.262,0.07400000000000001,25.636999999999997
2013-09-19 17:00:00,1.53,0.053,0.045,24.923000000000002
2013-09-19 18:00:00,2.697,0.0,0.001,23.16
2013-09-19 19:00:00,3.674,0.0,0.0,22.423000000000002
2013-09-19 20:00:00,4.046,0.0,0.0,21.756999999999998
2013-09-19 21:00:00,4.177,0.0,0.0,21.239
2013-09-19 22:00:00,4.098,0.0,0.0,20.878
2013-09-19 23:00:00,3.931,0.0,0.0,20.706999999999997
2013-09-20 00:00:00,4.079,0.0,0.0,20.656999999999996
2013-09-20 01:00:00,5.322,0.0,0.0,20.579
2013-09-20 02:00:00,7.117000000000001,0.0,0.0,20.28
2013-09-20 03:00:00,7.926,0.0,0.0,19.647000000000002
2013-09-20 04:00:00,7.962000000000001,0.0,0.0,18.85
2013-09-20 05:00:00,7.803,0.0,0.0,18.339000000000002
2013-09-20 06:00:00,7.452999999999999,0.021,0.04,18.473
2013-09-20 07:00:00,6.837999999999999,0.175,0.091,19.371
2013-09-20 08:00:00,5.69,0.392,0.111,20.191
2013-09-20 09:00:00,4.89,0.563,0.13,20.941999999999997
2013-09-20 10:00:00,4.309,0.6829999999999999,0.146,21.569000000000003
2013-09-20 11:00:00,3.944,0.684,0.172,21.93
2013-09-20 12:00:00,3.8360000000000003,0.609,0.198,22.096999999999998
2013-09-20 13:00:00,4.083,0.456,0.221,22.035
2013-09-20 14:00:00,4.683,0.252,0.228,21.679000000000002
2013-09-20 15:00:00,5.437,0.15,0.18899999999999997,21.171
2013-09-20 16:00:00,5.765,0.055,0.125,20.410999999999998
2013-09-20 17:00:00,5.939,0.008,0.044000000000000004,19.514
2013-09-20 18:00:00,6.126,0.0,0.0,18.652
2013-09-20 19:00:00,6.136,0.0,0.0,18.208
2013-09-20 20:00:00,5.907,0.0,0.0,18.062
2013-09-20 21:00:00,5.653,0.0,0.0,17.96
2013-09-20 22:00:00,5.438,0.0,0.0,17.829
2013-09-20 23:00:00,5.4110000000000005,0.0,0.0,17.613
2013-09-21 00:00:00,5.381,0.0,0.0,17.54
2013-09-21 01:00:00,5.391,0.0,0.0,17.477
2013-09-21 02:00:00,5.505,0.0,0.0,17.32
2013-09-21 03:00:00,5.615,0.0,0.0,17.098
2013-09-21 04:00:00,5.622999999999999,0.0,0.0,16.952
2013-09-21 05:00:00,5.501,0.0,0.0,16.739
2013-09-21 06:00:00,5.191,0.032,0.035,17.378
2013-09-21 07:00:00,4.542,0.22399999999999998,0.07,19.15
2013-09-21 08:00:00,4.046,0.452,0.085,19.891
2013-09-21 09:00:00,3.8510000000000004,0.644,0.098,20.599
2013-09-21 10:00:00,3.79,0.787,0.107,21.241
2013-09-21 11:00:00,3.7239999999999998,0.863,0.11199999999999999,21.814
2013-09-21 12:00:00,3.6,0.879,0.11,22.314
2013-09-21 13:00:00,3.455,0.804,0.10800000000000001,22.561
2013-09-21 14:00:00,3.258,0.669,0.10099999999999999,22.595
2013-09-21 15:00:00,3.155,0.48,0.08900000000000001,22.408
2013-09-21 16:00:00,3.622,0.252,0.075,21.905
2013-09-21 17:00:00,4.732,0.047,0.044000000000000004,20.912
2013-09-21 18:00:00,5.94,0.0,0.0,19.281
2013-09-21 19:00:00,6.3260000000000005,0.0,0.0,18.499000000000002
2013-09-21 20:00:00,5.995,0.0,0.0,17.892
2013-09-21 21:00:00,5.2010000000000005,0.0,0.0,17.398
2013-09-21 22:00:00,4.15,0.0,0.0,17.051
2013-09-21 23:00:00,3.1239999999999997,0.0,0.0,16.976
2013-09-22 00:00:00,2.265,0.0,0.0,17.17
2013-09-22 01:00:00,1.5530000000000002,0.0,0.0,17.349
2013-09-22 02:00:00,1.0,0.0,0.0,17.456
2013-09-22 03:00:00,0.5529999999999999,0.0,0.0,17.526
2013-09-22 04:00:00,0.723,0.0,0.0,17.451
2013-09-22 05:00:00,1.0390000000000001,0.0,0.0,17.164
2013-09-22 06:00:00,1.514,0.021,0.036000000000000004,17.168
2013-09-22 07:00:00,2.235,0.16699999999999998,0.092,18.487000000000002
2013-09-22 08:00:00,3.3930000000000002,0.33299999999999996,0.128,19.895
2013-09-22 09:00:00,4.578,0.40700000000000003,0.179,20.677
2013-09-22 10:00:00,5.928,0.285,0.261,20.924
2013-09-22 11:00:00,7.1579999999999995,0.113,0.285,20.509
2013-09-22 12:00:00,8.079,0.17800000000000002,0.298,20.32
2013-09-22 13:00:00,8.437000000000001,0.35100000000000003,0.252,20.363
2013-09-22 14:00:00,8.71,0.387,0.193,20.33
2013-09-22 15:00:00,9.094,0.33799999999999997,0.139,20.014
2013-09-22 16:00:00,9.244,0.2,0.096,19.293
2013-09-22 17:00:00,8.969,0.034,0.047,18.347
2013-09-22 18:00:00,8.429,0.0,0.0,17.430999999999997
2013-09-22 19:00:00,7.936,0.0,0.0,17.052
2013-09-22 20:00:00,7.721,0.0,0.0,16.82
2013-09-22 21:00:00,7.641,0.0,0.0,16.68
2013-09-22 22:00:00,7.626,0.0,0.0,16.526
2013-09-22 23:00:00,7.5329999999999995,0.0,0.0,16.345
2013-09-23 00:00:00,7.446000000000001,0.0,0.0,16.183
2013-09-23 01:00:00,7.332999999999999,0.0,0.0,16.087
2013-09-23 02:00:00,7.215,0.0,0.0,16.007
2013-09-23 03:00:00,7.019,0.0,0.0,15.924000000000001
2013-09-23 04:00:00,6.5520000000000005,0.0,0.0,15.829
2013-09-23 05:00:00,6.05,0.0,0.0,15.716
2013-09-23 06:00:00,5.669,0.022000000000000002,0.034,16.334
2013-09-23 07:00:00,5.332999999999999,0.183,0.081,18.063
2013-09-23 08:00:00,5.1339999999999995,0.387,0.10400000000000001,18.928
2013-09-23 09:00:00,4.824,0.557,0.122,19.772000000000002
2013-09-23 10:00:00,4.372,0.716,0.126,20.61
2013-09-23 11:00:00,3.4810000000000003,0.838,0.12,21.311999999999998
2013-09-23 12:00:00,2.191,0.86,0.11599999999999999,21.813000000000002
2013-09-23 13:00:00,0.856,0.802,0.11,22.143
2013-09-23 14:00:00,1.068,0.652,0.105,22.495
2013-09-23 15:00:00,1.973,0.47,0.092,22.535999999999998
2013-09-23 16:00:00,2.694,0.24100000000000002,0.078,22.198
2013-09-23 17:00:00,3.281,0.047,0.038,21.261999999999997
2013-09-23 18:00:00,4.405,-0.0,0.0,19.999000000000002
2013-09-23 19:00:00,5.757000000000001,0.0,0.0,19.244
2013-09-23 20:00:00,6.725,0.0,0.0,18.637
2013-09-23 21:00:00,7.345,0.0,0.0,18.416
2013-09-23 22:00:00,7.763,0.0,0.0,18.407
2013-09-23 23:00:00,7.97,0.0,0.0,18.519000000000002
2013-09-24 00:00:00,7.752000000000001,0.0,0.0,18.561
2013-09-24 01:00:00,7.341,0.0,0.0,18.108
2013-09-24 02:00:00,6.912999999999999,0.0,0.0,17.433
2013-09-24 03:00:00,6.765,0.0,0.0,16.883
2013-09-24 04:00:00,6.7139999999999995,0.0,0.0,16.394000000000002
2013-09-24 05:00:00,6.61,0.0,0.0,16.035999999999998
2013-09-24 06:00:00,6.34,0.027999999999999997,0.028999999999999998,16.364
2013-09-24 07:00:00,6.4510000000000005,0.19899999999999998,0.075,18.128
2013-09-24 08:00:00,7.336,0.43200000000000005,0.091,19.875
2013-09-24 09:00:00,7.976,0.601,0.11,21.053
2013-09-24 10:00:00,8.373,0.703,0.129,21.88
2013-09-24 11:00:00,8.566,0.7609999999999999,0.14,22.338
2013-09-24 12:00:00,8.572000000000001,0.711,0.156,22.499000000000002
2013-09-24 13:00:00,8.251,0.564,0.174,22.545
2013-09-24 14:00:00,7.6770000000000005,0.462,0.16,22.619
2013-09-24 15:00:00,6.983,0.28800000000000003,0.142,22.564
2013-09-24 16:00:00,6.315,0.17800000000000002,0.09699999999999999,22.406999999999996
2013-09-24 17:00:00,5.982,0.02,0.039,21.794
2013-09-24 18:00:00,6.669,-0.0,0.0,20.638
2013-09-24 19:00:00,7.057,0.0,0.0,20.308
2013-09-24 20:00:00,7.273,0.0,0.0,20.136
2013-09-24 21:00:00,7.587000000000001,0.0,0.0,20.127
2013-09-24 22:00:00,7.916,0.0,0.0,19.847
2013-09-24 23:00:00,7.959,0.0,0.0,19.311
2013-09-25 00:00:00,7.7,0.0,0.0,18.829
2013-09-25 01:00:00,7.159,0.0,0.0,18.322
2013-09-25 02:00:00,6.737,0.0,0.0,17.86
2013-09-25 03:00:00,6.68,0.0,0.0,17.552
2013-09-25 04:00:00,6.669,0.0,0.0,17.45
2013-09-25 05:00:00,6.832999999999999,0.0,0.0,17.283
2013-09-25 06:00:00,7.0360000000000005,0.033,0.026000000000000002,17.753
2013-09-25 07:00:00,6.974,0.217,0.066,19.502
2013-09-25 08:00:00,8.023,0.45399999999999996,0.079,21.353
2013-09-25 09:00:00,8.427999999999999,0.6609999999999999,0.08900000000000001,22.456999999999997
2013-09-25 10:00:00,8.755,0.813,0.096,23.355
2013-09-25 11:00:00,8.651,0.899,0.099,24.095
2013-09-25 12:00:00,8.113,0.902,0.1,24.717
2013-09-25 13:00:00,7.202999999999999,0.828,0.09699999999999999,25.226
2013-09-25 14:00:00,6.121,0.688,0.091,25.509
2013-09-25 15:00:00,5.042,0.485,0.083,25.487
2013-09-25 16:00:00,3.91,0.248,0.071,25.076
2013-09-25 17:00:00,2.53,0.047,0.034,23.835
2013-09-25 18:00:00,2.198,-0.0,0.0,22.01
2013-09-25 19:00:00,3.1719999999999997,0.0,0.0,21.023000000000003
2013-09-25 20:00:00,4.115,0.0,0.0,20.32
2013-09-25 21:00:00,4.419,0.0,0.0,19.721
2013-09-25 22:00:00,4.496,0.0,0.0,19.204
2013-09-25 23:00:00,4.375,0.0,0.0,18.947
2013-09-26 00:00:00,4.191,0.0,0.0,18.875999999999998
2013-09-26 01:00:00,4.088,0.0,0.0,18.788
2013-09-26 02:00:00,3.957,0.0,0.0,18.796
2013-09-26 03:00:00,4.09,0.0,0.0,18.757
2013-09-26 04:00:00,4.638,0.0,0.0,18.557000000000002
2013-09-26 05:00:00,5.428999999999999,0.0,0.0,18.215999999999998
2013-09-26 06:00:00,5.945,0.031,0.025,18.576
2013-09-26 07:00:00,5.393,0.19399999999999998,0.071,20.734
2013-09-26 08:00:00,5.311,0.418,0.08800000000000001,22.281999999999996
2013-09-26 09:00:00,5.882999999999999,0.636,0.095,23.836
2013-09-26 10:00:00,6.515,0.815,0.095,25.009
2013-09-26 11:00:00,6.904,0.912,0.096,25.928
2013-09-26 12:00:00,6.972,0.919,0.096,26.489
2013-09-26 13:00:00,6.896,0.848,0.09300000000000001,26.820999999999998
2013-09-26 14:00:00,6.7589999999999995,0.7040000000000001,0.087,26.945
2013-09-26 15:00:00,6.4910000000000005,0.493,0.081,26.861
2013-09-26 16:00:00,5.882999999999999,0.233,0.07400000000000001,26.428
2013-09-26 17:00:00,5.084,0.038,0.034,24.706
2013-09-26 18:00:00,4.873,-0.0,0.0,23.074
2013-09-26 19:00:00,4.977,0.0,0.0,22.475
2013-09-26 20:00:00,5.3629999999999995,0.0,0.0,21.627
2013-09-26 21:00:00,5.68,0.0,0.0,20.991
2013-09-26 22:00:00,5.715,0.0,0.0,20.689
2013-09-26 23:00:00,5.8629999999999995,0.0,0.0,20.469
2013-09-27 00:00:00,6.271,0.0,0.0,20.342
2013-09-27 01:00:00,6.76,0.0,0.0,20.086
2013-09-27 02:00:00,7.132999999999999,0.0,0.0,19.75
2013-09-27 03:00:00,7.41,0.0,0.0,19.344
2013-09-27 04:00:00,7.648,0.0,0.0,19.084
2013-09-27 05:00:00,7.526,0.0,0.0,18.832
2013-09-27 06:00:00,7.417999999999999,0.025,0.025,19.098
2013-09-27 07:00:00,7.495,0.187,0.07400000000000001,20.74
2013-09-27 08:00:00,7.232,0.40700000000000003,0.095,21.839000000000002
2013-09-27 09:00:00,6.119,0.584,0.11199999999999999,22.873
2013-09-27 10:00:00,4.803,0.7170000000000001,0.124,23.798000000000002
2013-09-27 11:00:00,3.429,0.778,0.132,24.541
2013-09-27 12:00:00,2.437,0.782,0.133,25.079
2013-09-27 13:00:00,2.9219999999999997,0.7140000000000001,0.13,25.23
2013-09-27 14:00:00,4.691,0.5720000000000001,0.126,24.906999999999996
2013-09-27 15:00:00,7.211,0.335,0.128,23.962
2013-09-27 16:00:00,9.796,0.10400000000000001,0.107,22.31
2013-09-27 17:00:00,10.981,0.009000000000000001,0.031,20.375
2013-09-27 18:00:00,11.078,-0.0,0.0,19.086
2013-09-27 19:00:00,10.734000000000002,0.0,0.0,18.533
2013-09-27 20:00:00,10.221,0.0,0.0,18.268
2013-09-27 21:00:00,9.691,0.0,0.0,18.007
2013-09-27 22:00:00,9.176,0.0,0.0,17.739
2013-09-27 23:00:00,8.53,0.0,0.0,17.625
2013-09-28 00:00:00,7.984,0.0,0.0,17.596
2013-09-28 01:00:00,7.5729999999999995,0.0,0.0,17.586
2013-09-28 02:00:00,7.181,0.0,0.0,17.389
2013-09-28 03:00:00,6.865,0.0,0.0,17.086
2013-09-28 04:00:00,6.8389999999999995,0.0,0.0,17.025
2013-09-28 05:00:00,6.894,0.0,0.0,17.141
2013-09-28 06:00:00,6.605,0.006999999999999999,0.023,17.348
2013-09-28 07:00:00,5.959,0.039,0.098,18.075
2013-09-28 08:00:00,5.106,0.067,0.163,18.680999999999997
2013-09-28 09:00:00,4.121,0.107,0.217,19.404
2013-09-28 10:00:00,2.949,0.33299999999999996,0.233,20.541
2013-09-28 11:00:00,1.025,0.731,0.153,21.805999999999997
2013-09-28 12:00:00,0.016,0.8320000000000001,0.125,22.761
2013-09-28 13:00:00,1.127,0.777,0.11699999999999999,23.545
2013-09-28 14:00:00,1.9280000000000002,0.636,0.111,23.874000000000002
2013-09-28 15:00:00,2.322,0.43200000000000005,0.102,23.803
2013-09-28 16:00:00,2.305,0.198,0.086,23.404
2013-09-28 17:00:00,2.015,0.027999999999999997,0.033,22.423000000000002
2013-09-28 18:00:00,1.409,-0.0,0.0,21.496
2013-09-28 19:00:00,1.33,0.0,0.0,21.02
2013-09-28 20:00:00,2.0980000000000003,0.0,0.0,20.328
2013-09-28 21:00:00,2.655,0.0,0.0,19.789
2013-09-28 22:00:00,2.8360000000000003,0.0,0.0,19.378
2013-09-28 23:00:00,2.399,0.0,0.0,19.192
2013-09-29 00:00:00,1.601,0.0,0.0,19.172
2013-09-29 01:00:00,0.6890000000000001,0.0,0.0,19.284000000000002
2013-09-29 02:00:00,0.818,0.0,0.0,19.132
2013-09-29 03:00:00,1.6909999999999998,0.0,0.0,18.631
2013-09-29 04:00:00,2.638,0.0,0.0,18.038
2013-09-29 05:00:00,3.4560000000000004,0.0,0.0,17.574
2013-09-29 06:00:00,4.122,0.025,0.022000000000000002,17.555999999999997
2013-09-29 07:00:00,4.132,0.192,0.067,19.336
2013-09-29 08:00:00,3.87,0.425,0.083,20.614
2013-09-29 09:00:00,3.3810000000000002,0.629,0.09300000000000001,21.888
2013-09-29 10:00:00,2.677,0.778,0.1,22.948
2013-09-29 11:00:00,2.073,0.863,0.10400000000000001,23.837
2013-09-29 12:00:00,1.4380000000000002,0.861,0.106,24.406
2013-09-29 13:00:00,0.866,0.7809999999999999,0.105,24.945
2013-09-29 14:00:00,1.014,0.636,0.1,25.191999999999997
2013-09-29 15:00:00,1.5630000000000002,0.433,0.09300000000000001,25.136999999999997
2013-09-29 16:00:00,2.315,0.203,0.078,24.701
2013-09-29 17:00:00,4.427,0.027000000000000003,0.03,23.395
2013-09-29 18:00:00,6.58,0.0,0.0,21.873
2013-09-29 19:00:00,7.188,0.0,0.0,20.909000000000002
2013-09-29 20:00:00,7.435,0.0,0.0,20.119
2013-09-29 21:00:00,7.3389999999999995,0.0,0.0,19.49
2013-09-29 22:00:00,7.093,0.0,0.0,19.038
2013-09-29 23:00:00,6.51,0.0,0.0,18.750999999999998
2013-09-30 00:00:00,6.019,0.0,0.0,18.538
2013-09-30 01:00:00,5.8420000000000005,0.0,0.0,18.361
2013-09-30 02:00:00,5.829,0.0,0.0,18.219
2013-09-30 03:00:00,5.899,0.0,0.0,18.096
2013-09-30 04:00:00,5.796,0.0,0.0,17.99
2013-09-30 05:00:00,5.986000000000001,0.0,0.0,17.832
2013-09-30 06:00:00,6.156000000000001,0.012,0.021,17.96
2013-09-30 07:00:00,6.07,0.121,0.087,19.223
2013-09-30 08:00:00,5.101,0.331,0.113,20.489
2013-09-30 09:00:00,3.859,0.5329999999999999,0.125,22.009
2013-09-30 10:00:00,3.69,0.649,0.141,23.554000000000002
2013-09-30 11:00:00,4.3919999999999995,0.6829999999999999,0.158,24.761999999999997
2013-09-30 12:00:00,4.72,0.6459999999999999,0.17,25.66
2013-09-30 13:00:00,4.6,0.56,0.171,26.410999999999998
2013-09-30 14:00:00,4.0489999999999995,0.456,0.159,26.964000000000002
2013-09-30 15:00:00,3.085,0.18,0.162,26.959
2013-09-30 16:00:00,3.7960000000000003,0.048,0.10300000000000001,25.996
2013-09-30 17:00:00,5.914,0.008,0.027999999999999997,23.905
2013-09-30 18:00:00,6.685,0.0,0.0,22.046
2013-09-30 19:00:00,6.539,0.0,0.0,20.953000000000003
2013-09-30 20:00:00,5.895,0.0,0.0,20.137999999999998
2013-09-30 21:00:00,5.263999999999999,0.0,0.0,19.616
2013-09-30 22:00:00,4.545,0.0,0.0,19.436
2013-09-30 23:00:00,3.804,0.0,0.0,19.787
2013-10-01 00:00:00,3.6910000000000003,0.0,0.0,20.191
2013-10-01 01:00:00,4.988,0.0,0.0,20.421
2013-10-01 02:00:00,6.757999999999999,0.0,0.0,20.949
2013-10-01 03:00:00,8.368,0.0,0.0,21.359
2013-10-01 04:00:00,9.646,0.0,0.0,21.56
2013-10-01 05:00:00,11.069,0.0,0.0,21.671
2013-10-01 06:00:00,10.907,0.001,0.012,21.654
2013-10-01 07:00:00,12.823,0.003,0.06,21.416
2013-10-01 08:00:00,13.299000000000001,0.002,0.067,19.475
2013-10-01 09:00:00,12.697000000000001,0.002,0.087,18.808
2013-10-01 10:00:00,12.769,0.002,0.099,19.122
2013-10-01 11:00:00,11.765999999999998,0.005,0.14300000000000002,19.815
2013-10-01 12:00:00,10.645999999999999,0.006999999999999999,0.168,20.164
2013-10-01 13:00:00,9.197000000000001,0.006,0.152,20.149
2013-10-01 14:00:00,8.054,0.004,0.121,20.105999999999998
2013-10-01 15:00:00,6.626,0.002,0.073,19.785
2013-10-01 16:00:00,4.678,0.001,0.032,19.377
2013-10-01 17:00:00,3.365,0.0,0.008,18.971
2013-10-01 18:00:00,3.072,0.0,0.0,18.644000000000002
2013-10-01 19:00:00,3.5210000000000004,0.0,0.0,18.668
2013-10-01 20:00:00,4.119,0.0,0.0,18.608
2013-10-01 21:00:00,5.044,0.0,0.0,18.502
2013-10-01 22:00:00,6.096,0.0,0.0,17.886
2013-10-01 23:00:00,6.851,0.0,0.0,16.66
2013-10-02 00:00:00,7.04,0.0,0.0,15.306
2013-10-02 01:00:00,6.756,0.0,0.0,14.248
2013-10-02 02:00:00,6.371,0.0,0.0,13.59
2013-10-02 03:00:00,5.906000000000001,0.0,0.0,13.161
2013-10-02 04:00:00,5.479,0.0,0.0,12.948
2013-10-02 05:00:00,5.529,0.0,0.0,13.100999999999999
2013-10-02 06:00:00,6.435,0.0,0.005,13.65
2013-10-02 07:00:00,7.732,0.001,0.038,14.739
2013-10-02 08:00:00,10.505999999999998,0.008,0.11,15.571
2013-10-02 09:00:00,12.579,0.013999999999999999,0.16399999999999998,15.741
2013-10-02 10:00:00,13.353,0.032,0.23199999999999998,15.69
2013-10-02 11:00:00,12.804,0.067,0.28800000000000003,15.544
2013-10-02 12:00:00,11.994000000000002,0.098,0.306,15.495999999999999
2013-10-02 13:00:00,11.534,0.09,0.285,15.196
2013-10-02 14:00:00,11.284,0.062,0.23800000000000002,14.710999999999999
2013-10-02 15:00:00,11.017000000000001,0.022000000000000002,0.154,14.015999999999998
2013-10-02 16:00:00,10.685,0.005,0.07200000000000001,13.328
2013-10-02 17:00:00,10.368,0.001,0.013999999999999999,12.925999999999998
2013-10-02 18:00:00,10.183,0.0,0.0,12.757
2013-10-02 19:00:00,9.861,0.0,0.0,12.647
2013-10-02 20:00:00,9.516,0.0,0.0,12.6
2013-10-02 21:00:00,9.343,0.0,0.0,12.572000000000001
2013-10-02 22:00:00,9.457,0.0,0.0,12.532
2013-10-02 23:00:00,9.855,0.0,0.0,12.4
2013-10-03 00:00:00,10.317,0.0,0.0,12.248
2013-10-03 01:00:00,10.767000000000001,0.0,0.0,11.979000000000001
2013-10-03 02:00:00,10.949000000000002,0.0,0.0,11.499
2013-10-03 03:00:00,10.854000000000001,0.0,0.0,11.049000000000001
2013-10-03 04:00:00,10.557,0.0,0.0,10.600999999999999
2013-10-03 05:00:00,10.277999999999999,0.0,0.0,10.22
2013-10-03 06:00:00,10.04,0.011000000000000001,0.018000000000000002,9.961
2013-10-03 07:00:00,9.88,0.11599999999999999,0.084,10.472999999999999
2013-10-03 08:00:00,9.394,0.258,0.128,11.142999999999999
2013-10-03 09:00:00,8.87,0.445,0.147,11.908
2013-10-03 10:00:00,8.658,0.53,0.171,12.465
2013-10-03 11:00:00,8.535,0.53,0.196,12.737
2013-10-03 12:00:00,8.41,0.579,0.18600000000000003,12.897
2013-10-03 13:00:00,8.228,0.565,0.16899999999999998,12.901
2013-10-03 14:00:00,8.187999999999999,0.43,0.16,12.659
2013-10-03 15:00:00,8.441,0.265,0.14,12.179
2013-10-03 16:00:00,8.698,0.11199999999999999,0.09699999999999999,11.559000000000001
2013-10-03 17:00:00,8.92,0.01,0.025,10.806
2013-10-03 18:00:00,9.017000000000001,0.0,0.0,10.485
2013-10-03 19:00:00,9.398,0.0,0.0,10.440999999999999
2013-10-03 20:00:00,9.792,0.0,0.0,10.382
2013-10-03 21:00:00,9.97,0.0,0.0,10.136000000000001
2013-10-03 22:00:00,9.922,0.0,0.0,9.882
2013-10-03 23:00:00,9.783999999999999,0.0,0.0,9.749
2013-10-04 00:00:00,9.763,0.0,0.0,9.728
2013-10-04 01:00:00,9.619,0.0,0.0,9.691
2013-10-04 02:00:00,9.602,0.0,0.0,9.577
2013-10-04 03:00:00,9.732999999999999,0.0,0.0,9.521
2013-10-04 04:00:00,9.984,0.0,0.0,9.54
2013-10-04 05:00:00,10.300999999999998,0.0,0.0,9.311
2013-10-04 06:00:00,10.237,0.004,0.015,9.174
2013-10-04 07:00:00,10.033,0.043,0.09,9.637
2013-10-04 08:00:00,9.629,0.14300000000000002,0.157,10.128
2013-10-04 09:00:00,9.119,0.244,0.20199999999999999,10.651
2013-10-04 10:00:00,8.822000000000001,0.317,0.23399999999999999,11.157
2013-10-04 11:00:00,8.654,0.34299999999999997,0.253,11.568
2013-10-04 12:00:00,8.554,0.34299999999999997,0.254,11.77
2013-10-04 13:00:00,8.584,0.37799999999999995,0.225,11.857999999999999
2013-10-04 14:00:00,8.736,0.358,0.187,11.744000000000002
2013-10-04 15:00:00,8.991,0.2,0.158,11.34
2013-10-04 16:00:00,9.204,0.07400000000000001,0.102,10.780999999999999
2013-10-04 17:00:00,9.231,0.009000000000000001,0.024,10.067
2013-10-04 18:00:00,9.121,0.0,0.0,9.511000000000001
2013-10-04 19:00:00,8.881,0.0,0.0,9.19
2013-10-04 20:00:00,8.714,0.0,0.0,8.937000000000001
2013-10-04 21:00:00,8.512,0.0,0.0,8.705
2013-10-04 22:00:00,8.248,0.0,0.0,8.517000000000001
2013-10-04 23:00:00,8.042,0.0,0.0,8.418
2013-10-05 00:00:00,8.062000000000001,0.0,0.0,8.443999999999999
2013-10-05 01:00:00,8.189,0.0,0.0,8.533
2013-10-05 02:00:00,8.302,0.0,0.0,8.624
2013-10-05 03:00:00,8.338,0.0,0.0,8.549
2013-10-05 04:00:00,8.484,0.0,0.0,8.241
2013-10-05 05:00:00,8.421,0.0,0.0,8.116
2013-10-05 06:00:00,8.326,0.006,0.015,8.307
2013-10-05 07:00:00,8.071,0.08900000000000001,0.086,9.425
2013-10-05 08:00:00,7.846,0.23399999999999999,0.134,10.297
2013-10-05 09:00:00,7.479,0.355,0.17,10.948
2013-10-05 10:00:00,7.331,0.39899999999999997,0.207,11.449000000000002
2013-10-05 11:00:00,7.1579999999999995,0.36700000000000005,0.24,11.825
2013-10-05 12:00:00,6.973,0.363,0.243,12.104000000000001
2013-10-05 13:00:00,6.912999999999999,0.36200000000000004,0.223,12.237
2013-10-05 14:00:00,6.928999999999999,0.33,0.18600000000000003,12.245
2013-10-05 15:00:00,6.9479999999999995,0.27399999999999997,0.13699999999999998,12.067
2013-10-05 16:00:00,6.939,0.158,0.087,11.620999999999999
2013-10-05 17:00:00,7.053999999999999,0.02,0.024,10.769
2013-10-05 18:00:00,7.153,0.0,0.0,9.818
2013-10-05 19:00:00,6.792999999999999,0.0,0.0,9.363
2013-10-05 20:00:00,6.315,0.0,0.0,9.141
2013-10-05 21:00:00,5.926,0.0,0.0,9.027000000000001
2013-10-05 22:00:00,5.691,0.0,0.0,8.972999999999999
2013-10-05 23:00:00,5.515,0.0,0.0,8.967
2013-10-06 00:00:00,5.412999999999999,0.0,0.0,9.011000000000001
2013-10-06 01:00:00,5.261,0.0,0.0,9.084
2013-10-06 02:00:00,4.919,0.0,0.0,9.082
2013-10-06 03:00:00,4.442,0.0,0.0,9.363999999999999
2013-10-06 04:00:00,4.052,0.0,0.0,9.377
2013-10-06 05:00:00,4.248,0.0,0.0,9.277999999999999
2013-10-06 06:00:00,4.726,0.005,0.013999999999999999,9.43
