local_time_no_dst,wind_speed,irradiance_direct,irradiance_diffuse,temperature
2015-07-26 20:00:00,3.596,0.0,0.0,27.523000000000003
2015-07-26 21:00:00,3.9939999999999998,0.0,0.0,26.741999999999997
2015-07-26 22:00:00,4.178999999999999,0.0,0.0,26.096999999999998
2015-07-26 23:00:00,4.321000000000001,0.0,0.0,25.584
2015-07-27 00:00:00,4.485,0.0,0.0,25.166
2015-07-27 01:00:00,4.359,0.0,0.0,24.822
2015-07-27 02:00:00,4.002,0.0,0.0,24.557
2015-07-27 03:00:00,3.4,0.0,0.0,24.41
2015-07-27 04:00:00,2.7710000000000004,0.0,0.0,24.289
2015-07-27 05:00:00,2.398,0.0,0.042,24.476999999999997
2015-07-27 06:00:00,2.026,0.055,0.08800000000000001,25.416999999999998
2015-07-27 07:00:00,1.5219999999999998,0.242,0.10300000000000001,26.979
2015-07-27 08:00:00,0.981,0.452,0.11,29.775
2015-07-27 09:00:00,0.8909999999999999,0.635,0.11800000000000001,31.406
2015-07-27 10:00:00,1.1179999999999999,0.77,0.124,32.272
2015-07-27 11:00:00,1.506,0.841,0.128,32.742
2015-07-27 12:00:00,2.0580000000000003,0.843,0.13,32.866
2015-07-27 13:00:00,2.7060000000000004,0.7759999999999999,0.13,32.723
2015-07-27 14:00:00,3.281,0.648,0.126,32.407
2015-07-27 15:00:00,3.6860000000000004,0.47200000000000003,0.12,31.984
2015-07-27 16:00:00,3.935,0.273,0.111,31.453000000000003
2015-07-27 17:00:00,4.16,0.08900000000000001,0.095,30.726999999999997
2015-07-27 18:00:00,4.744,0.0,0.052000000000000005,29.563000000000002
2015-07-27 19:00:00,5.763,0.0,0.002,27.901
2015-07-27 20:00:00,6.245,0.0,0.0,26.95
2015-07-27 21:00:00,6.091,0.0,0.0,26.221999999999998
2015-07-27 22:00:00,5.596,0.0,0.0,25.627
2015-07-27 23:00:00,5.005,0.0,0.0,25.105999999999998
2015-07-28 00:00:00,4.518,0.0,0.0,24.679000000000002
2015-07-28 01:00:00,4.098,0.0,0.0,24.366
2015-07-28 02:00:00,3.765,0.0,0.0,24.147
2015-07-28 03:00:00,3.55,0.0,0.0,23.991999999999997
2015-07-28 04:00:00,3.4010000000000002,0.0,0.0,23.88
2015-07-28 05:00:00,3.225,0.0,0.040999999999999995,24.476
2015-07-28 06:00:00,2.5810000000000004,0.055,0.087,25.825
2015-07-28 07:00:00,1.861,0.235,0.105,27.943
2015-07-28 08:00:00,1.403,0.43799999999999994,0.11599999999999999,30.559
2015-07-28 09:00:00,1.18,0.62,0.12300000000000001,32.215
2015-07-28 10:00:00,1.083,0.7559999999999999,0.128,33.275
2015-07-28 11:00:00,1.2109999999999999,0.848,0.127,33.873000000000005
2015-07-28 12:00:00,1.882,0.856,0.127,34.196999999999996
2015-07-28 13:00:00,2.8310000000000004,0.7929999999999999,0.125,34.318000000000005
2015-07-28 14:00:00,3.858,0.652,0.124,34.139
2015-07-28 15:00:00,4.888,0.478,0.11800000000000001,33.715
2015-07-28 16:00:00,5.902,0.27899999999999997,0.10800000000000001,32.925
2015-07-28 17:00:00,6.643,0.092,0.092,31.829
2015-07-28 18:00:00,7.045,0.0,0.051,30.381
2015-07-28 19:00:00,7.287000000000001,0.0,0.001,28.587
2015-07-28 20:00:00,6.869,0.0,0.0,27.337
2015-07-28 21:00:00,6.155,0.0,0.0,26.375
2015-07-28 22:00:00,5.654,0.0,0.0,25.596999999999998
2015-07-28 23:00:00,5.355,0.0,0.0,25.086
2015-07-29 00:00:00,5.287999999999999,0.0,0.0,24.773000000000003
2015-07-29 01:00:00,5.474,0.0,0.0,24.537
2015-07-29 02:00:00,5.865,0.0,0.0,24.354
2015-07-29 03:00:00,6.307,0.0,0.0,24.195
2015-07-29 04:00:00,6.625,0.001,0.0,24.068
2015-07-29 05:00:00,6.388,0.0,0.04,24.621
2015-07-29 06:00:00,5.845,0.057999999999999996,0.084,25.904
2015-07-29 07:00:00,6.558,0.245,0.1,27.78
2015-07-29 08:00:00,7.127000000000001,0.45299999999999996,0.109,29.725
2015-07-29 09:00:00,7.294,0.637,0.11699999999999999,31.195
2015-07-29 10:00:00,7.22,0.774,0.122,32.341
2015-07-29 11:00:00,7.252000000000001,0.8440000000000001,0.127,33.066
2015-07-29 12:00:00,7.522,0.852,0.127,33.435
2015-07-29 13:00:00,8.038,0.792,0.124,33.481
2015-07-29 14:00:00,8.716000000000001,0.669,0.11800000000000001,33.235
2015-07-29 15:00:00,9.461,0.496,0.11,32.653
2015-07-29 16:00:00,10.044,0.295,0.1,31.717
2015-07-29 17:00:00,10.199,0.10099999999999999,0.086,30.491999999999997
2015-07-29 18:00:00,9.702,0.0,0.049,28.905
2015-07-29 19:00:00,8.993,0.0,0.001,27.183000000000003
2015-07-29 20:00:00,8.395,0.0,0.0,26.169
2015-07-29 21:00:00,7.742000000000001,0.0,0.0,25.566999999999997
2015-07-29 22:00:00,7.099,0.0,0.0,25.095
2015-07-29 23:00:00,6.695,0.0,0.0,24.701
2015-07-30 00:00:00,6.481,0.0,0.0,24.346999999999998
2015-07-30 01:00:00,6.45,0.0,0.0,24.039
2015-07-30 02:00:00,6.479,0.0,0.0,23.851
2015-07-30 03:00:00,6.486000000000001,0.0,0.0,23.728
2015-07-30 04:00:00,6.6160000000000005,0.0,0.0,23.643
2015-07-30 05:00:00,6.646,0.0,0.038,24.378
2015-07-30 06:00:00,6.409,0.068,0.07400000000000001,25.851
2015-07-30 07:00:00,6.582000000000001,0.27,0.087,27.679000000000002
2015-07-30 08:00:00,7.099,0.483,0.09699999999999999,29.521
2015-07-30 09:00:00,7.622999999999999,0.6679999999999999,0.106,31.061999999999998
2015-07-30 10:00:00,8.158999999999999,0.8029999999999999,0.113,32.534
2015-07-30 11:00:00,8.456,0.871,0.11900000000000001,33.523
2015-07-30 12:00:00,8.681000000000001,0.8740000000000001,0.12,33.935
2015-07-30 13:00:00,8.999,0.809,0.11900000000000001,33.971
2015-07-30 14:00:00,9.323,0.6659999999999999,0.11900000000000001,33.692
2015-07-30 15:00:00,9.585,0.489,0.11199999999999999,33.102
2015-07-30 16:00:00,9.685,0.285,0.10400000000000001,32.093
2015-07-30 17:00:00,9.68,0.094,0.08900000000000001,30.641
2015-07-30 18:00:00,9.164,0.0,0.048,28.738000000000003
2015-07-30 19:00:00,8.501,0.0,0.001,26.802
2015-07-30 20:00:00,8.011000000000001,0.0,0.0,25.711
2015-07-30 21:00:00,7.492000000000001,0.0,0.0,25.086
2015-07-30 22:00:00,7.222,0.0,0.0,24.666999999999998
2015-07-30 23:00:00,7.0520000000000005,0.0,0.0,24.405
2015-07-31 00:00:00,6.942,0.0,0.0,24.17
2015-07-31 01:00:00,6.995,0.0,0.0,23.923000000000002
2015-07-31 02:00:00,7.059,0.0,0.0,23.689
2015-07-31 03:00:00,7.071000000000001,0.0,0.0,23.528000000000002
2015-07-31 04:00:00,6.997999999999999,0.0,0.0,23.416999999999998
2015-07-31 05:00:00,6.715,0.0,0.037000000000000005,24.01
2015-07-31 06:00:00,6.809,0.062,0.078,25.313000000000002
2015-07-31 07:00:00,7.117000000000001,0.254,0.095,26.789
2015-07-31 08:00:00,7.4879999999999995,0.461,0.106,28.166999999999998
2015-07-31 09:00:00,7.985,0.644,0.114,29.366999999999997
2015-07-31 10:00:00,8.432,0.7809999999999999,0.12,30.266
2015-07-31 11:00:00,8.836,0.865,0.121,30.874000000000002
2015-07-31 12:00:00,9.184,0.872,0.121,31.068
2015-07-31 13:00:00,9.512,0.81,0.11800000000000001,30.93
2015-07-31 14:00:00,9.721,0.6859999999999999,0.113,30.570999999999998
2015-07-31 15:00:00,9.772,0.509,0.105,29.979
2015-07-31 16:00:00,9.675,0.303,0.096,29.139
2015-07-31 17:00:00,9.339,0.10400000000000001,0.08199999999999999,28.081999999999997
2015-07-31 18:00:00,8.728,0.0,0.047,26.862
2015-07-31 19:00:00,7.995,0.0,0.001,25.711
2015-07-31 20:00:00,7.37,0.0,0.0,25.107
2015-07-31 21:00:00,6.711,0.0,0.0,24.697
2015-07-31 22:00:00,6.104,0.0,0.0,24.38
2015-07-31 23:00:00,5.688,0.0,0.0,24.081999999999997
2015-08-01 00:00:00,5.513,0.0,0.0,23.8
2015-08-01 01:00:00,5.416,0.0,0.0,23.58
2015-08-01 02:00:00,5.462000000000001,0.0,0.0,23.517
2015-08-01 03:00:00,5.7410000000000005,0.0,0.0,23.568
2015-08-01 04:00:00,6.2620000000000005,0.0,0.0,23.724
2015-08-01 05:00:00,6.644,0.0,0.037000000000000005,24.235
2015-08-01 06:00:00,7.166,0.057,0.084,25.500999999999998
2015-08-01 07:00:00,7.926,0.24600000000000002,0.10099999999999999,26.837
2015-08-01 08:00:00,8.704,0.447,0.114,28.006999999999998
2015-08-01 09:00:00,9.307,0.62,0.125,28.906999999999996
2015-08-01 10:00:00,9.862,0.741,0.136,29.541999999999998
2015-08-01 11:00:00,10.265,0.7979999999999999,0.14400000000000002,29.776
2015-08-01 12:00:00,10.505,0.789,0.15,29.735
2015-08-01 13:00:00,10.623,0.721,0.15,29.57
2015-08-01 14:00:00,10.674000000000001,0.603,0.14400000000000002,29.252
2015-08-01 15:00:00,10.672,0.435,0.136,28.76
2015-08-01 16:00:00,10.591,0.243,0.125,28.019000000000002
2015-08-01 17:00:00,10.425999999999998,0.073,0.102,27.061999999999998
2015-08-01 18:00:00,9.972999999999999,0.0,0.046,25.978
2015-08-01 19:00:00,9.548,0.0,0.001,25.14
2015-08-01 20:00:00,9.294,0.0,0.0,24.785
2015-08-01 21:00:00,9.025,0.0,0.0,24.58
2015-08-01 22:00:00,8.912,0.0,0.0,24.408
2015-08-01 23:00:00,8.881,0.0,0.0,24.32
2015-08-02 00:00:00,8.844,0.0,0.0,24.326
2015-08-02 01:00:00,8.617,0.0,0.0,24.337
2015-08-02 02:00:00,8.47,0.0,0.0,24.349
2015-08-02 03:00:00,8.345,0.0,0.0,24.353
2015-08-02 04:00:00,8.196,-0.0,0.0,24.325
2015-08-02 05:00:00,7.767,0.0,0.033,24.594
2015-08-02 06:00:00,7.732,0.045,0.09300000000000001,25.629
2015-08-02 07:00:00,7.977,0.225,0.111,26.798000000000002
2015-08-02 08:00:00,7.952000000000001,0.429,0.121,27.875
2015-08-02 09:00:00,8.17,0.611,0.129,28.779
2015-08-02 10:00:00,8.675,0.745,0.136,29.428
2015-08-02 11:00:00,9.426,0.799,0.145,29.699
2015-08-02 12:00:00,10.174,0.8029999999999999,0.147,29.688000000000002
2015-08-02 13:00:00,10.749,0.735,0.147,29.483
2015-08-02 14:00:00,11.132,0.586,0.15,29.078000000000003
2015-08-02 15:00:00,11.359000000000002,0.415,0.145,28.517
2015-08-02 16:00:00,11.395,0.226,0.133,27.749000000000002
2015-08-02 17:00:00,11.179,0.064,0.107,26.884
2015-08-02 18:00:00,10.636,0.0,0.046,25.956
2015-08-02 19:00:00,9.965,0.0,0.001,25.139
2015-08-02 20:00:00,9.381,0.0,0.0,24.756999999999998
2015-08-02 21:00:00,8.897,0.0,0.0,24.523000000000003
2015-08-02 22:00:00,8.431000000000001,0.0,0.0,24.331
2015-08-02 23:00:00,8.238999999999999,0.0,0.0,24.236
2015-08-03 00:00:00,8.375,0.0,0.0,24.215999999999998
2015-08-03 01:00:00,8.535,0.0,0.0,24.183000000000003
2015-08-03 02:00:00,8.622,0.0,0.0,24.108
2015-08-03 03:00:00,8.718,0.0,0.0,24.023000000000003
2015-08-03 04:00:00,8.586,-0.0,0.0,23.871
2015-08-03 05:00:00,8.13,0.0,0.032,24.052
2015-08-03 06:00:00,8.923,0.055999999999999994,0.083,25.086
2015-08-03 07:00:00,9.123,0.244,0.099,26.213
2015-08-03 08:00:00,8.839,0.45399999999999996,0.109,27.307
2015-08-03 09:00:00,8.679,0.639,0.11699999999999999,28.313000000000002
2015-08-03 10:00:00,8.722000000000001,0.7759999999999999,0.12300000000000001,29.105999999999998
2015-08-03 11:00:00,8.924,0.847,0.127,29.561
2015-08-03 12:00:00,9.243,0.853,0.128,29.73
2015-08-03 13:00:00,9.593,0.79,0.126,29.649
2015-08-03 14:00:00,9.859,0.6659999999999999,0.12,29.34
2015-08-03 15:00:00,9.94,0.49,0.113,28.805999999999997
2015-08-03 16:00:00,9.776,0.28600000000000003,0.10300000000000001,28.004
2015-08-03 17:00:00,9.408,0.094,0.087,27.016
2015-08-03 18:00:00,8.844,0.0,0.045,25.898000000000003
2015-08-03 19:00:00,8.279,0.0,0.0,24.845
2015-08-03 20:00:00,7.81,0.0,0.0,24.316
2015-08-03 21:00:00,7.318,0.0,0.0,23.938000000000002
2015-08-03 22:00:00,6.778,0.0,0.0,23.651
2015-08-03 23:00:00,6.422999999999999,0.0,0.0,23.372
2015-08-04 00:00:00,6.155,0.0,0.0,23.105
2015-08-04 01:00:00,5.854,0.0,0.0,22.891
2015-08-04 02:00:00,5.355,0.0,0.0,22.719
2015-08-04 03:00:00,4.803999999999999,0.0,0.0,22.618000000000002
2015-08-04 04:00:00,4.505,-0.0,0.0,22.576999999999998
2015-08-04 05:00:00,4.281000000000001,0.0,0.032,23.134
2015-08-04 06:00:00,4.434,0.057,0.081,24.647
2015-08-04 07:00:00,4.668,0.244,0.099,26.138
2015-08-04 08:00:00,4.734,0.449,0.111,27.65
2015-08-04 09:00:00,4.793,0.63,0.121,28.975
2015-08-04 10:00:00,4.845,0.763,0.127,30.104
2015-08-04 11:00:00,5.067,0.853,0.127,30.868000000000002
2015-08-04 12:00:00,5.567,0.855,0.128,31.261
2015-08-04 13:00:00,6.292999999999999,0.789,0.127,31.278000000000002
2015-08-04 14:00:00,7.065,0.649,0.126,30.978
2015-08-04 15:00:00,7.72,0.47,0.121,30.409000000000002
2015-08-04 16:00:00,8.122,0.265,0.11199999999999999,29.531
2015-08-04 17:00:00,8.135,0.078,0.096,28.478
2015-08-04 18:00:00,7.629,0.0,0.044000000000000004,27.276
2015-08-04 19:00:00,6.827999999999999,0.0,0.0,26.174
2015-08-04 20:00:00,5.97,0.0,0.0,25.559
2015-08-04 21:00:00,5.191,0.0,0.0,25.148000000000003
2015-08-04 22:00:00,4.609,0.0,0.0,24.875999999999998
2015-08-04 23:00:00,4.217,0.0,0.0,24.693
2015-08-05 00:00:00,3.945,0.0,0.0,24.541
2015-08-05 01:00:00,3.702,0.0,0.0,24.406
2015-08-05 02:00:00,3.486,0.0,0.0,24.255
2015-08-05 03:00:00,3.23,0.0,0.0,24.107
2015-08-05 04:00:00,2.987,-0.0,0.0,23.956999999999997
2015-08-05 05:00:00,2.627,0.0,0.031,24.178
2015-08-05 06:00:00,2.314,0.037000000000000005,0.098,25.174
2015-08-05 07:00:00,2.2969999999999997,0.184,0.131,26.412
2015-08-05 08:00:00,2.614,0.365,0.149,27.766
2015-08-05 09:00:00,3.0810000000000004,0.531,0.161,28.976
2015-08-05 10:00:00,3.6260000000000003,0.655,0.17,29.91
2015-08-05 11:00:00,4.371,0.7040000000000001,0.18100000000000002,30.511999999999997
2015-08-05 12:00:00,5.317,0.698,0.185,30.836
2015-08-05 13:00:00,6.337000000000001,0.637,0.184,30.858
2015-08-05 14:00:00,7.276,0.516,0.179,30.625999999999998
2015-08-05 15:00:00,7.985,0.366,0.166,30.123
2015-08-05 16:00:00,8.326,0.201,0.14400000000000002,29.366
2015-08-05 17:00:00,8.144,0.057999999999999996,0.109,28.439
2015-08-05 18:00:00,7.497999999999999,0.0,0.043,27.349
2015-08-05 19:00:00,6.832000000000001,0.0,0.0,26.265
2015-08-05 20:00:00,6.3420000000000005,0.0,0.0,25.607
2015-08-05 21:00:00,6.016,0.0,0.0,25.169
2015-08-05 22:00:00,6.025,0.0,0.0,24.864
2015-08-05 23:00:00,6.1370000000000005,0.0,0.0,24.688000000000002
2015-08-06 00:00:00,6.138999999999999,0.0,0.0,24.534000000000002
2015-08-06 01:00:00,5.954,0.0,0.0,24.362
2015-08-06 02:00:00,5.631,0.0,0.0,24.178
2015-08-06 03:00:00,5.193,0.0,0.0,24.013
2015-08-06 04:00:00,4.723,-0.0,0.0,23.863000000000003
2015-08-06 05:00:00,4.321000000000001,0.0,0.03,24.215999999999998
2015-08-06 06:00:00,4.297,0.034,0.099,25.304000000000002
2015-08-06 07:00:00,4.494,0.16399999999999998,0.14,26.421999999999997
2015-08-06 08:00:00,4.765,0.33,0.163,27.589000000000002
2015-08-06 09:00:00,5.337000000000001,0.5,0.172,28.745
2015-08-06 10:00:00,6.2170000000000005,0.634,0.177,29.752
2015-08-06 11:00:00,7.182,0.703,0.18100000000000002,30.391
2015-08-06 12:00:00,7.989,0.708,0.182,30.659000000000002
2015-08-06 13:00:00,8.56,0.655,0.177,30.701
2015-08-06 14:00:00,8.92,0.563,0.162,30.526999999999997
2015-08-06 15:00:00,9.119,0.408,0.14800000000000002,30.105
2015-08-06 16:00:00,9.156,0.22899999999999998,0.131,29.44
2015-08-06 17:00:00,8.991,0.067,0.10300000000000001,28.601
2015-08-06 18:00:00,8.527999999999999,0.0,0.042,27.54
2015-08-06 19:00:00,7.935,0.0,0.0,26.419
2015-08-06 20:00:00,7.546,0.0,0.0,25.795
2015-08-06 21:00:00,7.331,0.0,0.0,25.46
2015-08-06 22:00:00,7.071000000000001,0.0,0.0,25.298000000000002
2015-08-06 23:00:00,6.638,0.0,0.0,25.111
2015-08-07 00:00:00,6.402,0.0,0.0,24.932
2015-08-07 01:00:00,6.537999999999999,0.0,0.0,24.783
2015-08-07 02:00:00,6.909,0.0,0.0,24.67
2015-08-07 03:00:00,7.204,0.0,0.0,24.601999999999997
2015-08-07 04:00:00,7.377000000000001,-0.0,0.0,24.554000000000002
2015-08-07 05:00:00,7.199,0.0,0.023,24.808000000000003
2015-08-07 06:00:00,7.5889999999999995,0.003,0.084,25.545
2015-08-07 07:00:00,8.298,0.006,0.128,26.147
2015-08-07 08:00:00,8.445,0.01,0.174,26.611
2015-08-07 09:00:00,8.493,0.013000000000000001,0.212,27.048000000000002
2015-08-07 10:00:00,8.741,0.018000000000000002,0.253,27.463
2015-08-07 11:00:00,9.408999999999999,0.025,0.29100000000000004,27.828000000000003
2015-08-07 12:00:00,10.339,0.037000000000000005,0.32,28.195
2015-08-07 13:00:00,11.308,0.059000000000000004,0.342,28.554000000000002
2015-08-07 14:00:00,12.135,0.064,0.315,28.641
2015-08-07 15:00:00,12.828,0.053,0.264,28.421
2015-08-07 16:00:00,13.283,0.033,0.19699999999999998,27.962
2015-08-07 17:00:00,13.367,0.009000000000000001,0.113,27.184
2015-08-07 18:00:00,13.159,0.0,0.034,26.247
2015-08-07 19:00:00,12.610999999999999,0.0,0.0,25.509
2015-08-07 20:00:00,12.248,0.0,0.0,25.138
2015-08-07 21:00:00,11.968,0.0,0.0,24.824
2015-08-07 22:00:00,11.710999999999999,0.0,0.0,24.546999999999997
2015-08-07 23:00:00,11.33,0.0,0.0,24.259
2015-08-08 00:00:00,10.924000000000001,0.0,0.0,23.995
2015-08-08 01:00:00,10.452,0.0,0.0,23.745
2015-08-08 02:00:00,10.225,0.0,0.0,23.596
2015-08-08 03:00:00,9.865,0.0,0.0,23.511
2015-08-08 04:00:00,9.665,-0.0,0.0,23.491999999999997
2015-08-08 05:00:00,9.603,0.0,0.027999999999999997,23.879
2015-08-08 06:00:00,10.324000000000002,0.033,0.09699999999999999,25.035999999999998
2015-08-08 07:00:00,11.269,0.16699999999999998,0.13699999999999998,26.237
2015-08-08 08:00:00,11.331,0.341,0.158,27.250999999999998
2015-08-08 09:00:00,11.440999999999999,0.46799999999999997,0.182,28.116999999999997
2015-08-08 10:00:00,11.763,0.604,0.184,28.798000000000002
2015-08-08 11:00:00,12.165,0.7709999999999999,0.158,29.351
2015-08-08 12:00:00,12.562000000000001,0.787,0.154,29.573
2015-08-08 13:00:00,12.892999999999999,0.735,0.14800000000000002,29.549
2015-08-08 14:00:00,13.087,0.61,0.14300000000000002,29.278000000000002
2015-08-08 15:00:00,13.127,0.43799999999999994,0.135,28.773000000000003
2015-08-08 16:00:00,12.915,0.243,0.12300000000000001,28.011999999999997
2015-08-08 17:00:00,12.345,0.071,0.098,27.103
2015-08-08 18:00:00,11.458,0.0,0.04,26.108
2015-08-08 19:00:00,10.419,0.0,0.0,25.29
2015-08-08 20:00:00,9.481,0.0,0.0,24.891
2015-08-08 21:00:00,8.717,0.0,0.0,24.579
2015-08-08 22:00:00,8.18,0.0,0.0,24.313000000000002
2015-08-08 23:00:00,7.437,0.0,0.0,24.07
2015-08-09 00:00:00,7.121,0.0,0.0,23.829
2015-08-09 01:00:00,7.087999999999999,0.0,0.0,23.67
2015-08-09 02:00:00,6.841,0.0,0.0,23.604
2015-08-09 03:00:00,6.4910000000000005,0.0,0.0,23.596
2015-08-09 04:00:00,6.023,0.0,0.0,23.57
2015-08-09 05:00:00,5.567,0.0,0.025,23.886
2015-08-09 06:00:00,5.439,0.024,0.098,24.938000000000002
2015-08-09 07:00:00,5.46,0.135,0.14800000000000002,25.884
2015-08-09 08:00:00,5.357,0.297,0.171,26.756999999999998
2015-08-09 09:00:00,5.422999999999999,0.5479999999999999,0.153,27.8
2015-08-09 10:00:00,5.584,0.71,0.147,28.7
2015-08-09 11:00:00,5.888999999999999,0.797,0.147,29.396
2015-08-09 12:00:00,6.4,0.8059999999999999,0.146,29.759
2015-08-09 13:00:00,7.001,0.732,0.147,29.8
2015-08-09 14:00:00,7.604,0.596,0.146,29.576
2015-08-09 15:00:00,8.152000000000001,0.42,0.14,29.173000000000002
2015-08-09 16:00:00,8.742,0.225,0.128,28.533
2015-08-09 17:00:00,9.24,0.064,0.1,27.686
2015-08-09 18:00:00,9.373,0.0,0.038,26.684
2015-08-09 19:00:00,9.074,0.0,0.0,25.743000000000002
2015-08-09 20:00:00,8.481,0.0,0.0,25.237
2015-08-09 21:00:00,7.8,0.0,0.0,24.909000000000002
2015-08-09 22:00:00,7.236000000000001,0.0,0.0,24.653000000000002
2015-08-09 23:00:00,6.587999999999999,0.0,0.0,24.354
2015-08-10 00:00:00,6.184,0.0,0.0,24.048000000000002
2015-08-10 01:00:00,5.851,0.0,0.0,23.844
2015-08-10 02:00:00,5.555,0.0,0.0,23.523000000000003
2015-08-10 03:00:00,5.216,0.0,0.0,23.184
2015-08-10 04:00:00,4.8069999999999995,0.0,0.0,22.949
2015-08-10 05:00:00,4.401,0.0,0.025,23.179000000000002
2015-08-10 06:00:00,4.053999999999999,0.040999999999999995,0.09,24.377
2015-08-10 07:00:00,3.775,0.19399999999999998,0.121,25.607
2015-08-10 08:00:00,3.577,0.375,0.14,26.914
2015-08-10 09:00:00,3.424,0.534,0.156,28.05
2015-08-10 10:00:00,3.362,0.644,0.16899999999999998,28.996
2015-08-10 11:00:00,3.508,0.695,0.18,29.655
2015-08-10 12:00:00,3.8560000000000003,0.677,0.18899999999999997,29.951
2015-08-10 13:00:00,4.383,0.612,0.188,29.927
2015-08-10 14:00:00,4.87,0.523,0.172,29.683000000000003
2015-08-10 15:00:00,5.257999999999999,0.39899999999999997,0.14800000000000002,29.241999999999997
2015-08-10 16:00:00,5.477,0.226,0.128,28.588
2015-08-10 17:00:00,5.666,0.057999999999999996,0.10099999999999999,27.697
2015-08-10 18:00:00,5.729,0.0,0.037000000000000005,26.557
2015-08-10 19:00:00,5.5920000000000005,0.0,0.0,25.237
2015-08-10 20:00:00,4.936,0.0,0.0,24.413
2015-08-10 21:00:00,4.035,0.0,0.0,23.840999999999998
2015-08-10 22:00:00,3.148,0.0,0.0,23.469
2015-08-10 23:00:00,2.161,0.0,0.0,23.23
2015-08-11 00:00:00,1.209,0.0,0.0,23.045
2015-08-11 01:00:00,0.9059999999999999,0.0,0.0,22.901999999999997
2015-08-11 02:00:00,1.3619999999999999,0.0,0.0,22.643
2015-08-11 03:00:00,1.913,0.0,0.0,22.353
2015-08-11 04:00:00,2.324,0.0,0.0,22.043000000000003
2015-08-11 05:00:00,2.251,0.0,0.024,22.158
2015-08-11 06:00:00,1.6980000000000002,0.046,0.083,23.276
2015-08-11 07:00:00,0.937,0.195,0.11800000000000001,24.719
2015-08-11 08:00:00,0.523,0.359,0.141,26.241
2015-08-11 09:00:00,0.9590000000000001,0.588,0.133,27.601999999999997
2015-08-11 10:00:00,1.6740000000000002,0.763,0.127,28.616999999999997
2015-08-11 11:00:00,1.756,0.846,0.128,29.388
2015-08-11 12:00:00,1.771,0.857,0.127,29.916999999999998
2015-08-11 13:00:00,1.713,0.7929999999999999,0.124,30.248
2015-08-11 14:00:00,1.557,0.6609999999999999,0.12,30.329
2015-08-11 15:00:00,1.26,0.48100000000000004,0.114,30.203000000000003
2015-08-11 16:00:00,1.103,0.272,0.10400000000000001,29.787
2015-08-11 17:00:00,2.035,0.08199999999999999,0.086,29.074
2015-08-11 18:00:00,3.293,0.0,0.035,27.79
2015-08-11 19:00:00,4.678999999999999,0.0,0.0,26.475
2015-08-11 20:00:00,5.186,0.0,0.0,25.741999999999997
2015-08-11 21:00:00,4.938,0.0,0.0,24.958000000000002
2015-08-11 22:00:00,4.387,0.0,0.0,24.29
2015-08-11 23:00:00,3.4539999999999997,0.0,0.0,23.906
2015-08-12 00:00:00,2.553,0.0,0.0,23.719
2015-08-12 01:00:00,1.992,0.0,0.0,23.614
2015-08-12 02:00:00,1.6580000000000001,0.0,0.0,23.555999999999997
2015-08-12 03:00:00,1.4169999999999998,0.0,0.0,23.455
2015-08-12 04:00:00,1.281,0.0,0.0,23.291
2015-08-12 05:00:00,1.328,0.0,0.023,23.224
2015-08-12 06:00:00,0.9690000000000001,0.055,0.075,24.404
2015-08-12 07:00:00,0.563,0.24600000000000002,0.094,26.038
2015-08-12 08:00:00,0.779,0.457,0.105,27.684
2015-08-12 09:00:00,1.133,0.644,0.113,29.011
2015-08-12 10:00:00,1.7990000000000002,0.782,0.12,29.951
2015-08-12 11:00:00,2.234,0.858,0.12300000000000001,30.653000000000002
2015-08-12 12:00:00,2.343,0.863,0.124,31.178
2015-08-12 13:00:00,2.2319999999999998,0.7959999999999999,0.122,31.443
2015-08-12 14:00:00,2.055,0.6679999999999999,0.11699999999999999,31.517
2015-08-12 15:00:00,2.151,0.486,0.11,31.362
2015-08-12 16:00:00,2.5860000000000003,0.276,0.10099999999999999,30.864
2015-08-12 17:00:00,3.022,0.083,0.084,30.099
2015-08-12 18:00:00,3.627,0.0,0.034,28.86
2015-08-12 19:00:00,4.371,0.0,0.0,27.519000000000002
2015-08-12 20:00:00,4.726,0.0,0.0,26.820999999999998
2015-08-12 21:00:00,4.596,0.0,0.0,26.23
2015-08-12 22:00:00,4.1610000000000005,0.0,0.0,25.66
2015-08-12 23:00:00,3.554,0.0,0.0,25.201
2015-08-13 00:00:00,3.0789999999999997,0.0,0.0,24.854
2015-08-13 01:00:00,3.054,0.0,0.0,24.541999999999998
2015-08-13 02:00:00,3.398,0.0,0.0,24.199
2015-08-13 03:00:00,3.87,0.0,0.0,23.866
2015-08-13 04:00:00,4.221,0.0,0.0,23.574
2015-08-13 05:00:00,4.342,0.0,0.022000000000000002,23.691
2015-08-13 06:00:00,4.126,0.057,0.07200000000000001,24.962
2015-08-13 07:00:00,3.907,0.252,0.09,26.303
2015-08-13 08:00:00,3.6010000000000004,0.46799999999999997,0.1,27.831999999999997
2015-08-13 09:00:00,3.213,0.6579999999999999,0.10800000000000001,29.07
2015-08-13 10:00:00,2.909,0.799,0.114,30.083000000000002
2015-08-13 11:00:00,2.895,0.882,0.11599999999999999,30.802
2015-08-13 12:00:00,3.181,0.8859999999999999,0.11699999999999999,31.208000000000002
2015-08-13 13:00:00,3.596,0.8190000000000001,0.115,31.326999999999998
2015-08-13 14:00:00,3.998,0.6809999999999999,0.11199999999999999,31.186999999999998
2015-08-13 15:00:00,4.315,0.495,0.106,30.858
